,adaptation,avg_isi,electrode_0_pa,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,has_burst,has_delay,has_pause,id,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,rheobase_sweep_id,rheobase_sweep_number,ri,sag,seal_gohm,slow_trough_t_long_square,slow_trough_t_ramp,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_v_ramp,slow_trough_v_short_square,specimen_id,tau,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,thumbnail_sweep_id,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vm_for_sag,vrest
512,-0.0119391018675,6.85805555556,-0.261249951793,1.73371711269,0.01049,7.822185,0.00836666666667,-60.0000038147,-54.1875,-65.2187525431,False,False,False,464677099,262.940592,6.075,0.009535,7.821125,0.00339833333333,-0.65625,0.999999990066,4.73958333333,464291028,45,197.968786182,0.126551521309,3.468425216,0.014535,7.82613,0.505683333333,-50.46875,-47.2291692098,-72.1666666667,330154280,9.16180267718,170.0,195.583333333,370.0,0.009245,7.82072166667,0.00311666666667,-44.40625,-28.3750012716,-46.0416666667,464291032,0.01049,7.822185,0.505683333333,-60.0000038147,-54.1875,-72.1666666667,1.47485050497,0.970260422398,1.49448179527,-100.90625,-72.2548729225
513,0.0320279014471,45.110952381,11.9012499508,0.208000009928,0.042545,5.662325,0.008686,-47.1875038147,-48.7812538147,-56.6500038147,False,False,False,488676851,169.12584,17.515,0.04007,5.6599,0.003705,19.7187519073,30.3750019073,16.7187507629,488676392,43,151.56288147,0.118869572359,1.40097984,0.045095,5.6868,0.101797,-45.71875,-51.1875038147,-79.4312530518,488676149,12.6156126063,180.0,141.5,720.0,0.03942,5.65926,0.003175,-38.59375,-35.0,-41.4937515259,488676384,0.042545,5.6868,0.101797,-47.1875038147,-51.1875038147,-79.4312530518,2.63463769007,2.29200665123,2.32978840263,-97.6875076294,-78.519632612
514,0.0740124609042,98.3183333333,-145.748746405,0.192131253274,0.2002,1.96904166667,0.007839,-52.0312538147,-51.6979204814,-58.3375022888,False,False,False,480644279,370.4088,56.525,0.19526,1.96411,0.002873,43.375,47.3541692098,43.5937515259,480643848,30,201.874964014,0.0321775637508,2.06887296,0.233845,1.99575333333,0.776269,-58.375,-56.3541704814,-77.9875045776,480643417,21.8489017311,70.0,49.1666666667,680.0,0.194875,1.963745,0.002526,-38.2500038147,-37.625,-50.3125015259,480643852,0.233845,1.99575333333,0.776269,-58.375,-56.3541704814,-77.9875045776,4.81694493563,5.11827208903,5.22847801961,-100.625007629,-77.433052063
515,0.0479337429563,48.7131578947,0.463124981073,0.266042041089,0.156565,5.19325666667,0.00521166666667,-47.0937538147,-45.7291692098,-46.369793574,False,False,False,488502453,174.256832,44.95,0.154415,5.18997833333,0.00346083333333,42.6875,44.3125038147,42.8385429382,488501633,47,129.218751234,0.065036878923,1.954280448,0.21964,5.23516666667,0.529879166667,-51.3125038147,-51.4791704814,-81.0104204814,488501165,16.1093146171,100.0,129.791664124,860.000061035,0.153985,5.18952333333,0.00302166666667,-41.0,-39.5937512716,-47.244793574,488501621,0.21964,5.23516666667,0.529879166667,-51.3125038147,-51.4791704814,-81.0104204814,3.19008826097,3.41181183966,3.33709892698,-95.2187576294,-80.6180590675
516,0.0795338248995,110.256,-69.216868348,0.114610859166,0.10426,3.81342,0.008432,-46.90625,-49.7916679382,-54.0937530518,False,False,False,488690718,147.576528,58.305,0.099275,3.80845833333,0.003456,24.53125,33.3020846049,29.1500015259,488689814,50,160.000116053,0.0301334914407,1.149527936,0.120605,3.84711,0.735804,-51.7812538147,-57.2916692098,-77.8250030518,488689365,26.8021262577,209.999984741,95.2499974569,1420.0,0.098755,3.807975,0.002959,-33.6250038147,-36.1979179382,-42.2562522888,488689818,0.120605,3.84711,0.735804,-51.7812538147,-57.2916692098,-77.8250030518,4.15566216659,4.01972245422,3.70945765542,-91.96875,-77.0051272583
517,0.0245779786628,39.4589583333,0.0,0.295065789474,0.06675,1.99474833333,0.00395625,-58.0937538147,-58.9166704814,-59.8750019073,False,False,False,473573682,352.433632,26.71,0.06607,1.99396166667,0.00322625,35.34375,34.4270833333,34.320315361,473551201,25,150.0,0.257766021027,2.245753856,0.07886,2.01456666667,0.21908375,-51.53125,-53.8645858765,-70.0546951294,473540161,16.5398604931,50.0,49.875,419.999969482,0.065745,1.99361666667,0.00290875,-37.3125,-36.0,-42.5000019073,473551205,0.06675,1.99474833333,0.21908375,-58.0937538147,-58.9166704814,-70.0546951294,1.35947406121,1.32181360746,1.42835110017,-101.968757629,-69.6009096418
518,0.00599028372307,44.8666666667,1.82249983334,0.253459120298,0.060705,1.8477375,0.008226,-51.1875038147,-54.2656269073,-56.3500030518,False,False,False,479682013,212.60224,15.41,0.055745,1.84276,0.003248,20.625,33.2656259537,27.1562515259,479681825,34,179.062390664,0.0479992479637,1.60802048,0.06852,1.854415,0.196828,-55.0000038147,-57.3750019073,-62.9312530518,479679997,11.4756266113,50.0,46.1249980927,290.0,0.05535,1.84238,0.00288,-34.6875,-36.28125,-41.3437515259,479681811,0.06852,1.854415,0.196828,-55.0000038147,-57.3750019073,-62.9312530518,2.41018732339,3.00015135292,2.6259493562,-79.75,-62.1392555237
519,0.00151769461251,5.57648876404,-32.4475030178,1.51967070007,0.00801,11.551695,0.00827375,-64.2812576294,-57.4166679382,-64.75,False,False,False,472300951,220.416992,3.94,0.007445,11.55096,0.00329625,14.6250009537,8.48958396912,17.5312504768,396344116,70,74.21875,0.0815244468775,1.505283584,0.01245,11.55596,0.64102375,-48.625,-47.8541704814,-73.5703125,320466871,7.77945894509,390.0,288.833333333,460.0,0.00717,11.5506116667,0.0030025,-49.65625,-34.8437512716,-53.6171884537,396344120,0.00801,11.551695,0.64102375,-64.2812576294,-57.4166679382,-73.5703125,1.21981529726,1.03666333779,1.25105172871,-86.34375,-69.6428051903
520,,,-50.9174993835,0.0364035064061,0.035065,2.991635,0.008169,-49.84375,-49.578125,-55.7812515259,,,,477182018,232.328992,22.655,0.032525,2.9866875,0.003196,41.3437538147,46.0781269073,44.2250015259,477138870,40,115.625190735,0.0367595820721,1.216873344,0.814695,3.0043125,0.370964,-50.1250038147,-51.9531288147,-72.5500045776,477129850,11.5146167189,249.999984741,74.6875,700.0,0.03213,2.986265,0.002834,-39.46875,-35.2343769073,-47.4875007629,477138874,0.814695,3.0043125,0.370964,-50.1250038147,-51.9531288147,-72.5500045776,3.38212392437,3.15785237411,3.7417664389,-85.2187576294,-70.9211396437
521,0.00530148594828,20.4194791667,-8.87374982522,0.830271813745,0.034455,7.841615,0.008286,-58.0937538147,-53.739587148,-65.2500045776,False,False,False,475939058,177.422192,15.385,0.0335,7.84019833333,0.003305,20.25,11.364584287,28.3000011444,475933793,42,135.312386954,0.0605940768647,2.031795456,0.03851,7.845225,0.509222,-55.8750038147,-53.0833358765,-76.6812530518,475895240,7.76940313825,150.0,196.041666667,550.0,0.03316,7.83976,0.002999,-34.46875,-29.7395852407,-45.3937538147,475933797,0.034455,7.841615,0.509222,-58.0937538147,-53.739587148,-76.6812530518,1.51757257206,1.25748458402,1.77701855771,-99.9375076294,-76.0002378576
522,0.0881545318642,94.895,,0.125572120043,0.094985,3.23836,0.008468,-55.4375,-55.5937538147,-60.6250022888,False,False,False,485610067,188.272848,45.505,0.090005,3.23341833333,0.00349,33.09375,36.2604166667,32.7625019073,485608944,45,144.531215973,0.0637610669909,1.675197696,0.10607,3.26872333333,0.651767,-57.7812538147,-61.7500025431,-80.4312530518,485608017,17.611502594,170.0,80.875,870.0,0.08955,3.232985,0.003043,-46.34375,-41.4166679382,-53.9437522888,485608948,0.10607,3.26872333333,0.651767,-57.7812538147,-61.7500025431,-80.4312530518,4.0242855437,3.74741758068,3.8768130787,-96.8437576294,-79.9532764319
523,,10.97,-46.7668785642,0.928811890291,0.016395,10.9349533333,0.008005,-64.0625076294,-55.6666704814,-69.0520833333,False,False,False,486363113,166.71384,8.1,0.015485,10.9335283333,0.00302666666667,19.1250019073,8.75000047684,22.0312506358,486358111,32,135.156213302,0.0637450453938,2.509052928,0.02049,10.9385333333,0.606916666667,-56.46875,-50.020837148,-76.8333384196,486352114,7.29757606699,170.0,273.375,469.999969482,0.015165,10.9329983333,0.00269833333333,-39.65625,-32.104168574,-44.1666666667,486358115,0.016395,10.9349533333,0.606916666667,-64.0625076294,-55.6666704814,-76.8333384196,1.47169806818,1.14586533587,1.60057244845,-90.9062576294,-76.0301046753
524,0.0221943325699,61.623,-13.3868758093,0.192403434439,0.20586,2.61811166667,0.0083475,-34.5,-41.2291666667,-43.5364602407,False,False,False,396489131,227.302992,60.645,0.200875,2.61316,0.0033875,47.0937538147,41.9791666667,42.2864583333,396379395,35,202.812535819,0.0797868527413,,0.240615,2.642205,0.559146666667,-41.84375,-46.5104166667,-70.4583333333,325158873,22.9573802104,70.0,65.375,930.0,0.200435,2.61270333333,0.00298,-21.25,-27.1250006358,-27.8697923024,396379399,0.240615,2.642205,0.559146666667,-41.84375,-46.5104166667,-70.4583333333,2.8938175018,2.93370515755,2.73535191528,-89.4687576294,-66.8417000771
525,0.00708051181258,37.2956,-32.912499115,0.525923392613,0.06892,2.63225833333,0.004028,-65.0000076294,-63.9375,-65.73125,False,False,False,464349401,189.708464,27.645,0.06812,2.63141333333,0.003254,34.5,35.625,36.225,396403135,38,204.374998102,0.286281033958,1.95550656,0.073165,2.63644666667,0.55444,-56.9375,-58.2395858765,-72.3187515259,328031983,17.4884799165,90.0,65.7916666667,580.0,0.067765,2.63104,0.002908,-38.53125,-36.7604192098,-46.4562507629,396403141,0.06892,2.63225833333,0.55444,-65.0000076294,-63.9375,-72.3187515259,1.31448972192,1.34018026862,1.42967090052,-96.21875,-72.1405306729
526,0.150681930305,117.956666667,14.4937499502,0.101094531051,0.103155,6.139455,0.008592,-45.9375,-44.3750012716,-51.8375015259,False,False,False,396495099,116.090224,59.775,0.09816,6.134475,0.003604,22.0312519073,25.5937506358,23.9500007629,396427442,46,128.90625,0.109204637983,1.540177024,0.13761,6.16576833333,0.612421,-53.71875,-52.3750025431,-74.5125,354190013,26.2489520911,130.0,153.416666667,1280.0,0.09764,6.13392833333,0.003139,-34.4062538147,-30.5312506358,-46.475,396427446,0.13761,6.16576833333,0.612421,-53.71875,-52.3750025431,-74.5125,2.89373239204,2.50741632176,3.00245718782,-88.875,-73.0203901018
527,0.0249206652847,66.9135714286,-15.6000004581,0.22377718424,0.12498,2.91644166667,0.008431,-45.0,-45.3333358765,-50.0500030518,False,False,False,485171103,114.25252,50.935,0.120045,2.91152166667,0.003529,37.71875,46.7500012716,40.5812522888,485166465,31,176.250078151,0.046370145951,,0.156225,2.97055,0.192788,-48.8437538147,-51.9166679382,-69.2625061035,485161419,25.2283901487,70.0,72.8333333333,700.0,0.119495,2.91102333333,0.003031,-37.5937538147,-37.6875025431,-36.8187515259,485166469,0.156225,2.97055,0.192788,-48.8437538147,-51.9166679382,-69.2625061035,2.96889371707,3.6569923144,3.16451571023,-87.3125076294,-68.3296726772
528,0.189233638238,93.7166666667,8.04000095667,0.163817403007,0.066205,2.45693833333,0.0081475,-52.0312538147,-48.7604192098,-54.5625019073,False,False,False,477877197,204.922064,24.975,0.061245,2.45199166667,0.00317625,23.125,16.8125006358,27.1171889305,477871721,37,436.718868814,0.066889341936,1.170204032,0.08677,2.47359166667,0.055175,-55.34375,-52.5416692098,-61.8046913147,477862382,45.2099278665,30.0000019073,61.3333333333,390.0,0.060635,2.45114333333,0.00267875,-32.78125,-28.947918574,-41.765627861,477871725,0.08677,2.47359166667,0.055175,-55.34375,-52.5416692098,-61.8046913147,2.20965047743,1.65431418338,2.64757081189,-103.312507629,-58.3094558716
529,0.0447834448143,71.5730769231,-3.71812476641,0.221712525534,0.1524,5.62676,0.008312,-52.09375,-52.578125,-54.35625,False,False,False,464360550,245.20992,37.405,0.147415,5.621805,0.003332,40.125,40.3437538147,40.8875007629,464292794,45,211.250035962,0.060315962955,1.61492544,0.167105,5.6357775,0.381477,-56.625,-55.4062519073,-82.7875030518,369697038,21.5038320326,119.999992371,140.625,890.0,0.147085,5.621455,0.003013,-33.5,-33.90625,-46.9375015259,464292778,0.167105,5.6357775,0.381477,-56.625,-55.4062519073,-82.7875030518,3.54170620216,3.32969069489,3.59107631967,-99.09375,-82.4904632568
530,,5.125,-28.4824993452,1.88072715868,0.008935,,0.00816833333333,-62.21875,,-65.6875,False,True,False,471089426,248.457648,6.205,0.00815,,0.00319,5.43750047684,,10.2708336512,471089077,44,193.12496368,0.062951261418,2.106918528,0.01315,,0.359181666667,-45.3125,,-77.5312550863,471088062,11.014484107,230.0,,480.000030518,0.007825,,0.00286333333333,-42.9375038147,,-45.1458358765,471089081,0.008935,,0.359181666667,-62.21875,,-77.5312550863,1.1137911221,,1.20484583925,-100.375007629,-76.6453698295
531,0.075261353736,109.455,7.46250023581,0.160187640698,0.18463,2.20799,0.008336,-47.9062538147,-49.1041704814,-50.9000015259,False,False,False,485856550,182.719216,64.345,0.179685,2.20307333333,0.003385,46.03125,47.7812525431,45.0875022888,485843911,46,233.281328791,0.126033675645,3.159602944,0.255735,2.25032166667,0.548509,-55.6875038147,-56.145837148,-74.4437561035,485837504,30.4738708118,50.0,55.125,800.0,0.179225,2.20259666667,0.002968,-37.40625,-37.7916679382,-44.8812507629,485843915,0.255735,2.25032166667,0.548509,-55.6875038147,-56.145837148,-74.4437561035,3.6236248733,3.51354013502,3.95198373465,-94.2812576294,-73.0313097083
532,0.017474203386,82.5918181818,-3.55187494,0.15915707867,0.74154,7.761195,0.00828916666667,-57.34375,-56.4791704814,-63.6510448456,False,False,False,488687304,128.474336,31.66,0.73658,7.75626666667,0.0033075,9.50000095367,14.5104176203,15.630209287,488686792,48,96.0937127829,0.0304708088212,2.447097856,0.74528,7.76523833333,0.388315833333,-58.78125,-58.0208346049,-71.6875038147,488686369,8.00338823276,200.0,193.916666667,660.0,0.736115,7.75582166667,0.002945,-38.4375,-35.9583346049,-44.5520839691,488686780,0.74528,7.76523833333,0.388315833333,-58.78125,-58.0208346049,-71.6875038147,3.22595192113,3.3174060475,2.50935501855,-82.09375,-70.922198995
533,0.219183007656,146.5375,-0.143749988584,0.172500007902,0.060945,2.20717,0.007841,-48.7500038147,-48.3645858765,-51.9062530518,False,False,False,476243976,100.953352,30.46,0.05595,2.202205,0.002867,43.0937538147,46.1458346049,44.9250015259,476236714,32,180.937463497,0.0130103138791,1.36676672,0.065785,2.22513333333,0.42348,-49.8750038147,-52.1354204814,-63.8375045776,476216637,18.6615043645,130.0,55.1249987284,580.0,0.05563,2.20187833333,0.002574,-36.59375,-34.75,-43.0312522888,476236718,0.065785,2.22513333333,0.42348,-49.8750038147,-52.1354204814,-63.8375045776,3.44171241442,3.34080046339,3.62822275451,-81.0,-62.419389022
534,0.0412455083889,53.2991666667,33.1831263856,0.178783014192,0.06011,6.21729666667,0.005279,-53.03125,-52.5104166667,-55.5375030518,False,False,False,488690807,114.373968,26.595,0.05817,6.21524333333,0.003327,41.78125,46.2291692098,43.5062530518,488689955,37,90.3125390977,0.234325939922,3.1588096,0.06318,6.27558666667,0.084469,-49.125,-55.3020858765,-76.8875030518,488689403,13.7885147842,170.0,155.416666667,920.0,0.057735,6.21482833333,0.002932,-50.15625,-47.8958358765,-54.5250038147,488689961,0.06011,6.27558666667,0.084469,-53.03125,-55.3020858765,-76.8875030518,3.7209360308,4.04929990994,3.86847325682,-86.9062576294,-75.8270541382
535,0.199393342765,151.493333333,-19.2187498554,0.13082627164,0.1013,4.44899,0.00841625,-45.5000038147,-46.4479179382,-51.8906269073,False,False,False,468248041,237.4744,50.1,0.09631,4.44401666667,0.00344875,36.25,36.65625,41.3046875,468202461,59,135.3125,0.122066294118,2.790733312,0.11807,4.47097166667,0.61925875,-48.90625,-52.1666692098,-69.5234375,468120757,16.262390804,210.0,111.124997457,1180.0,0.09585,4.44353333333,0.0030425,-27.3750019073,-26.2812519073,-41.6484384537,468202467,0.11807,4.47097166667,0.61925875,-48.90625,-52.1666692098,-69.5234375,3.13639518111,2.81616009744,3.40628905501,-82.03125,-69.0844418756
536,0.109118860694,95.111,-40.757498071,0.200124256035,0.068085,5.64091333333,0.008352,-43.3437538147,-41.9583333333,-53.7187515259,False,False,False,471800285,149.070016,39.14,0.06619,5.63920833333,0.003386,33.71875,32.7500012716,31.6500015259,471799128,43,191.406179063,0.0712222964593,2.30550272,0.095775,5.66734166667,0.08341,-42.5625038147,-45.770837148,-72.0125045776,471789504,15.4375823889,150.0,141.041666667,570.0,0.06572,5.63872166667,0.002986,-29.2187519073,-28.0833352407,-39.9687530518,471799133,0.068085,5.66734166667,0.08341,-43.3437538147,-45.770837148,-72.0125045776,2.68010161211,2.31567463247,2.55703411821,-93.5625076294,-71.1431650015
537,0.123807141256,125.053333333,-26.4881276635,0.0812992127483,0.13978,12.89413,0.008544,-47.6562538147,-42.2500025431,-54.7625038147,False,False,False,476050212,98.927008,69.145,0.13483,12.8891433333,0.003562,32.9062538147,21.7291679382,35.5375022888,476049742,43,102.656136453,0.0241670471369,1.378027008,0.163625,12.9120083333,0.076808,-53.53125,-49.4270858765,-67.20625,476048909,25.6814872521,190.0,322.25,1150.0,0.134285,12.8883616667,0.003078,-35.5,-29.7291673024,-50.9750038147,476049746,0.163625,12.9120083333,0.076808,-53.53125,-49.4270858765,-67.20625,3.22492062389,2.65284237499,3.15220099828,-76.25,-66.1836217244
538,,53.925,21.4756250977,0.119433601008,0.049105,3.06718,0.00815333333333,-48.5625,-47.4791692098,-52.3645865122,,False,,479685188,130.10084,26.115,0.04741,3.06330833333,0.0032175,35.2187538147,36.2812512716,36.1614615122,479684736,30,139.687501755,0.0741673311984,1.39697472,0.05524,3.08436,0.5792575,-49.0000038147,-50.2604204814,-62.7968788147,479683481,14.9242662413,110.0,76.6249987284,350.0,0.046945,3.06282666667,0.002815,-35.1250038147,-32.25,-45.9531275431,479684762,0.05524,3.08436,0.5792575,-49.0000038147,-50.2604204814,-62.7968788147,2.66954669453,2.32099517347,2.97761333046,-80.0937576294,-61.6455588871
539,,,22.8706255323,0.17887324651,0.07957,7.20699666667,0.008321,-61.2812538147,-58.4791704814,-63.1500015259,False,False,False,480193490,124.83968,53.915,0.07881,7.20619166667,0.003348,40.6250038147,41.9895846049,42.5375015259,480191140,40,117.187541559,0.0462088415886,2.47822592,0.087575,7.21265166667,0.32244,-54.25,-52.2708358765,-70.9875045776,480187546,9.74794807494,140.0,180.208328247,460.0,0.078495,7.20585333333,0.003033,-44.4687538147,-42.1875012716,-45.3125022888,480191186,0.07957,7.20699666667,0.32244,-61.2812538147,-58.4791704814,-70.9875045776,1.70062307353,1.68457318654,1.74914611874,-83.875,-70.2341357816
540,0.0597826369595,76.67875,-19.9256253858,0.159394912619,0.179445,3.36688333333,0.008368,-51.0937538147,-50.6250025431,-53.9250030518,False,False,False,476054699,146.058656,43.46,0.17448,3.36197166667,0.003419,49.8750038147,49.9166692098,50.1750030518,476054324,36,132.031440735,0.0338776339558,2.773640192,0.203755,3.39801666667,0.64814,-55.75,-54.2083358765,-78.5562530518,476053392,19.958556331,90.0,84.1249974569,770.0,0.17407,3.36156666667,0.00303,-41.3437538147,-40.9791704814,-48.7937507629,476054330,0.203755,3.39801666667,0.64814,-55.75,-54.2083358765,-78.5562530518,4.0733728869,4.12458867292,4.42447057782,-96.375,-77.5733632174
541,0.0266963921359,71.6454166667,-8.48125042419,0.172166298509,0.2337,2.0490325,0.00833214285714,-52.0625038147,-49.9843769073,-53.1830378941,False,False,False,476454316,140.119056,50.5,0.22871,2.0440925,0.00335071428571,43.7500038147,47.3437538147,47.4375038147,476453372,51,158.203125,0.0343067218916,1.33107712,0.261735,2.0753725,0.782965,-58.5625038147,-54.6093788147,-74.8973257882,476452460,17.756082059,80.0,51.1249980927,830.0,0.228295,2.0436925,0.00297357142857,-39.5937538147,-36.2968769073,-46.7142878941,476453352,0.261735,2.0753725,0.782965,-58.5625038147,-54.6093788147,-74.8973257882,2.99830641425,3.07150555115,3.30810834397,-92.59375,-74.8720270793
542,0.0407697151732,82.9690909091,-33.389378068,0.14956001408,0.17239,3.38046333333,0.00842333333333,-49.96875,-50.2916666667,-52.9479166667,False,False,False,464345040,98.023232,58.49,0.16744,3.375515,0.00344166666667,42.34375,42.75,45.2083346049,396344270,48,134.843746524,0.111092584346,1.92460416,0.213785,3.42719833333,0.532925,-58.0937538147,-58.2604179382,-77.1875025431,320668841,21.9157690164,80.0,84.4583333333,1090.0,0.16699,3.37507,0.00303333333333,-37.875,-36.2916666667,-47.6562512716,396344258,0.213785,3.42719833333,0.532925,-58.0937538147,-58.2604179382,-77.1875025431,4.01158988947,3.91380663129,4.04653998451,-92.53125,-77.1888483951
543,0.260165058509,92.18125,-8.18062544788,0.1418426155,0.11425,2.31245,0.0068375,-46.96875,-48.0000012716,-49.6015644073,False,False,False,396487816,338.927264,40.535,0.10942,2.30749333333,0.00340625,41.625,43.8958333333,44.5000009537,396361264,40,191.562380454,0.0362869869156,2.873901056,0.91878,2.34375666667,0.48979625,-54.6875,-53.4270846049,-77.6015644073,322723785,23.8354673283,110.0,57.7499987284,840.0,0.10898,2.30706333333,0.00299125,-36.4375,-35.8333333333,-46.1328144073,396361268,0.91878,2.34375666667,0.48979625,-54.6875,-53.4270846049,-77.6015644073,3.9183698788,3.89520230784,3.7133648132,-97.7812576294,-76.0888393402
